text,label
"Diễn viên diễn như đùa, không thể hiện được chút cảm xúc nào.",1
Diễn viên diễn như không có hồn.,1
"Diễn viên diễn như robot, không có chút cảm xúc nào hết.",1
"Diễn viên diễn như trả bài, không có chút hồn nào hết trơn.",1
"Diễn viên diễn ổn, nhưng kịch bản chưa đủ thu hút.",2
"Diễn viên diễn ổn, nhưng kịch bản chưa tốt.",2
"Diễn viên diễn ổn, nhưng kịch bản còn non.",2
"Diễn viên diễn tròn vai, có một số phân cảnh khá ấn tượng nhưng cũng có đoạn chưa thuyết phục lắm.",3
"Diễn viên diễn tròn vai, không quá xuất sắc nhưng cũng không bị gượng ép. Kịch bản ở mức trung bình, có một số đoạn khá lôi cuốn nhưng vẫn còn những chỗ hơi dài dòng, thiếu cao trào.",3
"Diễn viên diễn xuất cứng đờ, thoại như đọc thuộc bài, chẳng có chút cảm xúc nào.",1
"Diễn viên diễn xuất quá gượng, nhất là những cảnh tranh cãi, chẳng có tí nào chân thực.",1
Diễn viên diễn xuất tệ đến đáng kinh ngạc.,1
"Diễn viên đơ cứng, thoại gượng gạo, xem mà phát bực.",1
"Diễn viên đơ như cây cơ, không cảm xúc gì hết.",1
"Diễn viên không có chút biểu cảm nào, rất khó để đồng cảm với nhân vật.",1
"Diễn viên không thực sự ấn tượng, nhưng cốt truyện cũng tạm được.",
Diễn viên như đang diễn tập chứ không phải đóng phim thật.,1
"Diễn viên như đang đùa, kịch bản như được viết bởi trẻ con. Tôi chưa từng thấy một bộ phim tệ đến vậy.",1
"Diễn viên phụ có diễn xuất còn tốt hơn diễn viên chính, thật không thể tin nổi.",1
"Diễn viên phụ diễn hay hơn cả nhân vật chính, thật nực cười.",1
"Diễn viên phụ diễn quá đơ, thoại thì giả trân. Nhiều lúc không hiểu sao lại được chọn vào phim này nữa.",1
"Diễn viên phụ diễn quá kém, thoại thì giả trân, chẳng có cảm xúc gì cả.",1
"Diễn viên phụ diễn xuất quá tệ, làm ảnh hưởng đến chất lượng chung của bộ phim.",1
"Diễn viên phụ diễn xuất quá tệ, làm ảnh hưởng đến sự chuyên nghiệp và uy tín của bộ phim.",1
"Diễn viên phụ diễn xuất quá tệ, làm giảm đi sự chuyên nghiệp và chất lượng của bộ phim một cách đáng tiếc.",1
"Diễn viên phụ diễn xuất quá tệ, làm giảm đi sự chuyên nghiệp và chất lượng của bộ phim.",1
"Diễn viên phụ làm tốt, nhưng tổng thể phim không đủ hấp dẫn.",2
"Diễn viên thì diễn như tượng đá, không chút cảm xúc nào.",1
"Diễn viên thì đơ, đạo diễn thì tệ, nhạc phim thì lạc quẻ, tất cả cộng lại thành một mớ hỗn loạn không thể xem nổi.",1
"Diễn viên thì ổn, nhưng kịch bản hơi yếu, gia đình trong phim không đủ sức làm mình đồng cảm.",2
"Diễn viên trong phim có vẻ làm tròn vai, nhưng không đủ để cứu vớt một kịch bản thiếu sức sống. Phim thiếu đi sự gây cấn và cảm xúc mạnh mẽ.",2
"Diễn viên trong phim có vẻ làm tròn vai, nhưng kịch bản lại thiếu đi sự đột phá. Tôi cảm thấy bộ phim này chỉ phù hợp để xem qua một lần, không đáng xem lại.",2
"Diễn viên trong phim khá ổn, nhưng kịch bản lại thiếu sự sáng tạo. Phim có thể giải trí, nhưng không để lại ấn tượng mạnh mẽ.",2
"Diễn viên trong phim không quá nổi bật, và câu chuyện lại thiếu đi sự mới mẻ. Phim này không tệ, nhưng tôi cảm thấy nó thiếu cái gì đó đặc biệt.",2
"Diễn xuất có chỗ ổn, nhưng vẫn còn nhiều đoạn khá gượng gạo.",2
"Diễn xuất của các diễn viên khá ổn, nhưng cốt truyện lại không có gì mới mẻ.",2
"Diễn xuất của các diễn viên trong phim không quá tệ, nhưng cách xây dựng các nhân vật và mạch chuyện lại không đủ sự hấp dẫn, khiến tôi cảm thấy phim thiếu chiều sâu.",2
"Diễn xuất của các diễn viên trong phim này khá tốt, nhưng mọi thứ khác lại không đủ để giữ tôi lại với phim. Cốt truyện quá đơn giản và không có sự thú vị đặc biệt.",2
"Diễn xuất của dàn diễn viên chính tệ đến mức không thể chịu nổi, cứ như đang đọc thoại chứ không phải sống trong vai, thật sự thất vọng.",1
"Diễn xuất của dàn diễn viên ở mức trung bình, không có ai thực sự nổi bật, nhưng cũng không ai quá tệ, tròn vai, không gây khó chịu.",3
"Diễn xuất của dàn diễn viên quá đơ cứng và thiếu cảm xúc, không thể hiện được nhân vật một cách trọn vẹn.",1
"Diễn xuất của dàn diễn viên quá gượng gạo và thiếu tự nhiên, không thể hiện được sự nhập vai và cảm xúc chân thật.",1
"Diễn xuất của diễn viên chính cũng được, nhưng mình thấy chưa thực sự xuất sắc.",3
"Diễn xuất của diễn viên chính quá cứng nhắc và thiếu linh hoạt, không thể hiện được sự đa dạng của nhân vật.",2
"Diễn xuất của diễn viên chính quá cứng nhắc và thiếu linh hoạt, không thể hiện được sự đa dạng và phong phú của nhân vật một cách trọn vẹn.",2
"Diễn xuất của diễn viên chính quá cứng nhắc và thiếu linh hoạt, không thể hiện được sự đa dạng và phong phú của nhân vật.",2
"Diễn xuất của diễn viên chính quá gượng gạo và thiếu tự nhiên, không thể hiện được cảm xúc thật.",2
"Diễn xuất của diễn viên khá ổn, không có ai thực sự gây ấn tượng, nhưng cũng không ai quá tệ, tròn vai.",3
"Diễn xuất của diễn viên khá ổn, nhưng không có ai thực sự nổi bật, không có ai gây ấn tượng mạnh, tròn vai.",3
"Diễn xuất của nam chính không tự nhiên lắm, tuy nhiên phim vẫn có những điểm sáng nhất định.",2
"Diễn xuất dở, kịch bản rối rắm và không có gì mới lạ.",1
"Diễn xuất gượng gạo, kịch bản lỏng lẻo.",1
Diễn xuất kém đến mức làm hỏng cả bộ phim.,1
"Diễn xuất kém, cốt truyện thảm hại.",1
"Diễn xuất như đọc kịch bản, không có tí hồn nào trong từng câu thoại.",1
"Diễn xuất quá kém, nhân vật không có chiều sâu, chẳng đọng lại gì.",1
"Diễn xuất tạm được, nhưng chưa chạm đến cảm xúc.",2
"Diễn xuất tạm ổn, nhưng kịch bản còn nhiều điểm yếu.",2
"Diễn xuất tạm ổn, nhưng kịch bản còn nhiều lỗ hổng.",2
"Diễn xuất tạm ổn, nhưng kịch bản hơi yếu.",2
"Diễn xuất tệ hại, không cảm xúc gì cả.",1
"Diễn xuất tệ hại, kịch bản vô lý.",1
"Diễn xuất thì đơ, kịch bản thì dở, nhạc phim thì lạc tông, cả thế giới biết phim này tệ mà sao vẫn phát hành nhỉ?",1
"Diễn xuất thì ổn, nhưng kịch bản chưa đủ mạnh, xem xong thấy phim này hơi thiếu chiều sâu về gia đình.",2
"Diễn xuất thì tệ hại, cảnh quay thì cẩu thả, nhạc phim thì lạc quẻ, tất cả tạo nên một bộ phim kinh khủng.",1
"Diễn xuất tồi tệ, nội dung không có chút thú vị.",1
Dù chưa thực sự hoàn hảo nhưng phim này cũng có điểm đáng khen.,3
Dù có những cảnh cảm động nhưng nhìn chung chưa đủ để khiến khán giả thực sự thổn thức.,2
Dù có những tình tiết cảm động nhưng vẫn còn thiếu sự mới mẻ để thực sự tạo được dấu ấn.,2
"Dù diễn viên cố gắng, nhưng toàn bộ vẫn chưa đủ bù đắp.",2
"Dù không có nhiều cao trào, phim vẫn mang lại một số khoảnh khắc đáng nhớ.",3
"Dù không quá đặc sắc nhưng bộ phim vẫn mang lại những khoảnh khắc đáng nhớ, giúp người xem nhìn lại về giá trị của gia đình và tình cảm giữa các thế hệ.",3
Dù không quá xuất sắc nhưng mình nghĩ có thể xem để giết thời gian.,3
"Dù kịch bản không hẳn là tệ, nhưng triển khai còn yếu.",2
"Dù là phim gia đình nhưng kịch bản không sát với thực tế, có những chi tiết rất vô lý.",1
"Dù phim có một vài cảnh đẹp và âm nhạc ấn tượng, nhưng tôi không thể cảm nhận được sự kết nối với các nhân vật và cốt truyện thiếu đi sự cuốn hút.",2
"Dù phim có những khoảnh khắc cảm động, nhưng tổng thể vẫn chưa đủ cuốn hút.",3
"Dù phim có những khoảnh khắc xúc động, nhưng vẫn chưa thể gọi là xuất sắc.",3
"Dù phim không quá tệ, nhưng tôi cảm thấy có chút hụt hẫng khi xem xong. Nó không thể truyền tải được cảm xúc như tôi mong đợi và cũng không có những tình tiết kịch tính hấp dẫn.",2
"Dựng phim cẩu thả, nhiều cảnh bị cắt ghép vụng về, chuyển cảnh thiếu mượt mà.",1
"Dựng phim cẩu thả, nhiều đoạn quay bị mờ, ánh sáng cũng không ổn định.",1
"Dựng phim thiếu đầu tư, nhiều cảnh cứ quay đại cho có mà không hề trau chuốt.",1
"Đã ai xem chưa, phản hồi thực tế thế nào?",3
Đáng lẽ phim nên bị dừng sản xuất ngay từ đầu để khỏi làm khán giả khổ.,1
Đáng ra bộ phim này nên bị cấm chiếu vì quá dở.,1
"Đáng ra nên làm phim ngắn thì hợp lý hơn, chứ kéo dài thế này chỉ tổ chán.",1
Đáng tiếc là một số tình tiết hay nhưng chưa được khai thác triệt để.,3
Đánh giá 1 sao là còn quá ưu ái cho bộ phim này.,1
"Đạo diễn chắc không biết làm phim là gì, cứ nhồi nhét mấy cảnh vô lý vào, kết quả là một bộ phim dở tệ.",1
"Đạo diễn chắc ngủ quên khi làm phim này, kịch bản thì lủng củng, tình cảm gia đình giả tạo đến phát ngán, không hiểu sao lại tung ra rạp được.",1
Đạo diễn cho biết đã mất hơn 2 năm để hoàn thành bộ phim này từ khâu lên ý tưởng đến khi ra rạp.,3
Đạo diễn có cố gắng tạo điểm nhấn nhưng chưa thực sự làm nổi bật nội dung.,3
"Đạo diễn có vẻ như không biết mình đang làm gì, mọi thứ đều rất hỗn loạn.",1
Đạo diễn cố tạo drama nhưng lại làm mọi thứ trở nên rối rắm.,1
"Đạo diễn làm phim này chắc không có tâm đâu mà, từ cảnh quay đến nội dung đều cẩu thả kinh khủng, gia đình trong phim thì hỗn loạn chẳng ra sao, xã hội thì được miêu tả một cách ngớ ngẩn, xem xong chỉ thấy tiếc tiền vé và thời gian!",1
"Đạo diễn làm phim này chắc không có tâm, mọi thứ từ cảnh quay đến nội dung đều tệ, xem mà thấy xấu hổ giùm luôn.",1
"Đạo diễn này chắc chỉ biết làm phim hài nhảm nhí, nội dung thì cũ rích, tình tiết thì vô lý. Thật phí thời gian!",1
Đạo diễn nên từ bỏ nghề sau phim này.,1
Đạo diễn và biên kịch dường như không hề hiểu gì về nghệ thuật làm phim. Một sản phẩm hoàn toàn vô nghĩa.,1
"Đạo diễn xử lý quá tệ, phá hỏng cả tiềm năng của phim.",1
"Đầu tư bao nhiêu tiền mà làm ra cái phim kinh khủng thế này, tình cảm gia đình thì nhảm nhí không cảm nổi, xã hội thì bị bóp méo thành thứ gì đó xa lạ, nhạc phim thì lạc quẻ, xem mà chỉ thấy xấu hổ giùm người làm phim!",1
"Đầu tư bao nhiêu tiền mà làm ra cái phim nhạt nhẽo thế này, không có lấy một điểm sáng, xem xong chỉ muốn quên ngay lập tức.",1
Đây có lẽ là bộ phim tệ nhất tôi từng xem trong năm nay.,1
"Đây có lẽ là bộ phim tệ nhất tôi từng xem trong vòng 5 năm qua, không có điểm sáng nào, từ cách dàn dựng, lời thoại cho đến diễn xuất, tất cả đều ở mức thảm họa.",1
Đây không phải là một bộ phim quá tệ nhưng cũng không hẳn là xuất sắc. Nếu ai muốn xem một bộ phim nhẹ nhàng để thư giãn thì có thể thử.,3
"Đây không phải là một bộ phim xuất sắc, nhưng cũng không đến mức dở. Một số cảnh quay có đầu tư về hình ảnh, âm thanh ổn, tuy nhiên mạch phim hơi chậm, có thể sẽ không hợp với những ai thích nhịp phim nhanh hơn.",3
"Đây không phải là phim, đây là sự tra tấn! Tôi không hiểu sao họ dám phát hành một thứ như thế này và còn mong khán giả trả tiền để xem. Thật là một sự xúc phạm đến nghệ thuật điện ảnh và khán giả.",1
"Đây không phải là phim, đây là sự tra tấn! Tôi không hiểu sao họ dám phát hành một thứ như thế này và còn mong khán giả trả tiền để xem. Thật là một sự xúc phạm đến nghệ thuật điện ảnh.",1
"Đây không phải phim, đây là một thử thách lòng kiên nhẫn của khán giả!",1
"Đây là bộ phim tệ nhất mà tôi từng xem trong đời, không có gì để khen ngợi cả. Kịch bản lộn xộn, diễn xuất gượng gạo, và kỹ xảo thì như được làm từ 20 năm trước.",1
Đây là bộ phim tệ nhất mà tôi từng xem.,1
Đây là bộ phim tệ nhất mà tôi từng xem.,1
Đây là bộ phim tệ nhất năm mà không có đối thủ. Tôi không hiểu sao nó lại được chiếu rộng rãi khi chất lượng còn không bằng một bộ phim sinh viên làm.,1
